DateTime_UTC,DateTime_Local,Latitude,Longitude,Trajectory,Suborder,Family,Genus,Species,Common_name,Amplitude_dB_relative,Mahalanobis_distance_2,Manual_species_code,Glider_depth_m,Water_temperature_C,Salinity_PSU,Oxygen_concentration_µmol_L,RASTERDEPTH_m,RASTERSLOPE_deg,Raster_Resolution,Seafloor_Morphology,Nearest_Shoreline,NEAR_FID,NEAR_DIST,NEAR_X,NEAR_Y,NEAR_ANGLE
3/12/2025 12:14:09,3/12/2025 8:14:09,17.891260953720700,-64.037876764121705,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,13.440000000000000,1.960000000000000,9999,266.085128778322996,18.441969400322400,36.958401608052696,162.691452002764009,-786.3284912,2.1270866,10 meter,Slope,"Saint Croix, U.S. Virgin Islands",847,57720.281026831988129,334210.864900001324713,1963865.373200001195073,-165.352921309795818
3/12/2025 12:15:17,3/12/2025 8:15:17,17.891056156667901,-64.037887751968199,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,14.750000000000000,1.960000000000000,9999,254.268606195444988,18.606732200133798,36.980283676066598,163.445535999297988,-785.6356201,2.1270869,10 meter,Slope,"Saint Croix, U.S. Virgin Islands",847,57713.308353952234029,334210.864900001324713,1963865.373200001195073,-165.374356836078874
3/12/2025 12:15:41,3/12/2025 8:15:41,17.890983875355200,-64.037891630031694,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,14.130000000000001,1.130000000000000,9999,250.177755058514009,18.659665600061398,36.988734632059597,163.146919999123014,-785.3910522,2.1271029,10 meter,Slope,"Saint Croix, U.S. Virgin Islands",847,57710.849376908336126,334210.864900001324713,1963865.373200001195073,-165.381923664495190
3/12/2025 12:16:05,3/12/2025 8:16:05,17.890911594042400,-64.037895508095204,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,13.690000000000000,1.380000000000000,9999,246.049031303457014,18.746610000109701,37.004987648053202,162.920969999671001,-785.1464844,2.1271198,10 meter,Slope,"Saint Croix, U.S. Virgin Islands",847,57708.391334968524461,334210.864900001324713,1963865.373200001195073,-165.389491016511727
3/12/2025 12:18:24,3/12/2025 8:18:24,17.890492964772800,-64.037917968546196,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,13.690000000000000,1.000000000000000,9999,222.078540763861014,19.486973600149199,37.134131732071602,163.058157998442994,-783.7301636,2.1270931,10 meter,Slope,"Saint Croix, U.S. Virgin Islands",847,57694.175087998126401,334210.864900001324713,1963865.373200001195073,-165.433331347135521
3/12/2025 12:29:25,3/12/2025 8:29:25,17.888502216951000,-64.038024776877705,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,13.109999999999999,0.960000000000000,9999,113.832598294934002,23.867597699809100,37.569611080990597,165.987722996949998,-778.8656616,1.4696794,10 meter,Slope,"Saint Croix, U.S. Virgin Islands",847,57627.034514464903623,334210.864900001324713,1963865.373200001195073,-165.642104557849450
3/12/2025 12:29:48,3/12/2025 8:29:48,17.888432947359600,-64.038028493355199,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,12.630000000000001,1.590000000000000,9999,110.380693458712003,24.258464797401398,37.606276486265699,166.675392000198002,-778.7460327,1.4697156,10 meter,Slope,"Saint Croix, U.S. Virgin Islands",847,57624.712077655793109,334210.864900001324713,1963865.373200001195073,-165.649377751975919
3/12/2025 12:30:12,3/12/2025 8:30:12,17.888360666046800,-64.038032371418694,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,13.670000000000000,1.010000000000000,9999,107.059578043547006,24.866425599861099,37.510818130071200,169.318539986610006,-778.6211548,1.4699183,10 meter,Slope,"Saint Croix, U.S. Virgin Islands",847,57622.289739953499520,334210.864900001324713,1963865.373200001195073,-165.656967764823889
3/12/2025 12:31:47,3/12/2025 8:31:47,17.888074552517200,-64.038047722086603,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,15.500000000000000,1.030000000000000,9999,94.352839549246696,25.324430599737202,37.407800998039697,182.119395995139996,-778.1521606,1.5059199,10 meter,Slope,"Saint Croix, U.S. Virgin Islands",847,57612.710898112622090,334210.864900001324713,1963865.373200001195073,-165.687017685794729
3/12/2025 12:32:34,3/12/2025 8:32:34,17.887933001613099,-64.038055316627506,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,15.770000000000000,1.310000000000000,9999,87.550097709176001,25.532149199771901,37.348933280067399,186.308727996826008,-777.9603882,1.5200665,10 meter,Slope,"Saint Croix, U.S. Virgin Islands",847,57607.977746998585644,334210.864900001324713,1963865.373200001195073,-165.701888256891039
3/12/2025 12:34:07,3/12/2025 8:34:07,17.887652911526200,-64.038070344123497,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,16.250000000000000,0.960000000000000,9999,75.166087872055897,26.259347899556200,37.161089745167502,190.521426999330004,-777.5814209,1.5200665,10 meter,Slope,"Saint Croix, U.S. Virgin Islands",847,57598.623722730146255,334210.864900001324713,1963865.373200001195073,-165.731320185138912
3/12/2025 12:50:58,3/12/2025 8:50:58,17.884608061226199,-64.038233707547406,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,11.789999999999999,1.540000000000000,9999,94.172749814886600,25.436834398269699,37.370342960605598,190.672338983297010,-773.5377197,1.4973866,10 meter,Slope,"Saint Croix, U.S. Virgin Islands",847,57497.918214946723310,334210.864900001324713,1963865.373200001195073,-166.051887736441159
3/12/2025 12:59:01,3/12/2025 8:59:01,17.883153399807199,-64.038311753574902,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,13.890000000000001,2.000000000000000,9999,194.197428916374008,20.154124899411201,37.211299309347403,159.377194000721005,-771.6856689,1.4946728,10 meter,Slope,"Saint Croix, U.S. Virgin Islands",847,57450.443672090928885,334210.864900001324713,1963865.373200001195073,-166.205431553972687
3/12/2025 12:59:53,3/12/2025 8:59:53,17.882996790296300,-64.038320156045700,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,11.320000000000000,1.260000000000000,9999,205.079823417461995,19.854324899411200,37.170919437019599,160.701261004685989,-771.4856567,1.4947495,10 meter,Slope,"Saint Croix, U.S. Virgin Islands",847,57445.357212917755533,334210.864900001324713,1963865.373200001195073,-166.221977241066924
3/12/2025 13:18:50,3/12/2025 9:18:50,17.879572463104999,-64.038503879302894,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,10.449999999999999,1.670000000000000,9999,205.037974030674008,19.737333800744999,37.174043405537603,162.032049993991990,-767.3197021,1.5377851,10 meter,Slope,"Saint Croix, U.S. Virgin Islands",847,57335.338268693922146,334210.864900001324713,1963865.373200001195073,-166.584483963118004
3/12/2025 13:21:22,3/12/2025 9:21:22,17.879114681457601,-64.038528440371493,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,10.609999999999999,1.380000000000000,9999,179.440691193995008,20.802468003845199,37.334644538223699,157.047885989666014,-766.8499756,1.5378293,10 meter,Slope,"Saint Croix, U.S. Virgin Islands",847,57320.804661229485646,334210.864900001324713,1963865.373200001195073,-166.633050733077823
3/12/2025 13:31:55,3/12/2025 9:31:55,17.877208261833999,-64.038630724295700,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,12.060000000000000,1.960000000000000,9999,82.168418583471095,26.148473600769002,37.184041909530201,189.785900012015986,-764.8938599,1.5364122,10 meter,Slope,"Saint Croix, U.S. Virgin Islands",847,57260.723255839257035,334210.864900001324713,1963865.373200001195073,-166.835569329948470
3/12/2025 14:57:19,3/12/2025 10:57:19,17.865541050127600,-64.042569288692704,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,12.970000000000001,1.920000000000000,9999,28.016082425028301,27.068359200525300,36.885228007845399,192.262339995622995,-766.9987183,1.1203865,10 meter,Slope,"Saint Croix, U.S. Virgin Islands",847,56565.750690761262376,334210.864900001324713,1963865.373200001195073,-168.008699665236264
3/12/2025 14:58:31,3/12/2025 10:58:31,17.865329531135998,-64.042584483544502,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,11.300000000000001,1.350000000000000,9999,17.635992775299201,27.132702399969101,36.878576703424500,192.158143998145988,-766.9047241,1.1203903,10 meter,Slope,"Saint Croix, U.S. Virgin Islands",847,56559.191735777480062,334210.864900001324713,1963865.373200001195073,-168.031516331346836
3/12/2025 14:58:54,3/12/2025 10:58:54,17.865261962569200,-64.042589337455496,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,12.170000000000000,1.680000000000000,9999,14.309640250861500,27.140499999999999,36.883036863963099,192.183816002369014,-766.8747559,1.1203903,10 meter,Slope,"Saint Croix, U.S. Virgin Islands",847,56557.098571073373023,334210.864900001324713,1963865.373200001195073,-168.038806074456289
3/12/2025 15:01:32,3/12/2025 11:01:32,17.864797795893200,-64.042622681713596,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,13.170000000000000,1.410000000000000,9999,22.498134875542700,27.135999999999999,36.878314311538901,192.287383995055990,-766.6686401,1.1203381,10 meter,Slope,"Saint Croix, U.S. Virgin Islands",847,56542.743025196956296,334210.864900001324713,1963865.373200001195073,-168.088898182292610
3/12/2025 15:02:15,3/12/2025 11:02:15,17.864671472051000,-64.042631756416696,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,13.289999999999999,1.850000000000000,9999,32.497467273642499,27.034989598202699,36.851548888123801,192.316724003552991,-766.6184692,1.0981662,10 meter,Slope,"Saint Croix, U.S. Virgin Islands",847,56538.843712290894473,334210.864900001324713,1963865.373200001195073,-168.102535258372058
3/12/2025 15:14:10,3/12/2025 11:14:10,17.862570970953598,-64.042782649736594,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,12.940000000000000,1.820000000000000,9999,174.753428983618988,20.575781598949401,37.263225760054603,158.296912001132995,-767.4163818,1.0336509,10 meter,Slope,"Saint Croix, U.S. Virgin Islands",847,56474.474918591680762,334210.864900001324713,1963865.373200001195073,-168.329565697068375
3/12/2025 15:16:29,3/12/2025 11:16:29,17.862162621789199,-64.042811984242206,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,14.020000000000000,1.860000000000000,9999,199.160204969965008,19.558479598975200,37.099066415144897,159.291655991553995,-767.5593872,1.0335798,10 meter,Slope,"Saint Croix, U.S. Virgin Islands",847,56462.064456433952728,334210.864900001324713,1963865.373200001195073,-168.373761643116069
3/12/2025 15:16:51,3/12/2025 11:16:51,17.862097990986200,-64.042816627113496,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,12.710000000000001,1.770000000000000,9999,203.200837233762002,19.373219199752800,37.099371016167197,160.752612004995001,-767.5819702,1.0336497,10 meter,Slope,"Saint Croix, U.S. Virgin Islands",847,56460.103258092065516,334210.864900001324713,1963865.373200001195073,-168.380758434134066
3/12/2025 16:39:49,3/12/2025 12:39:49,17.847473802926402,-64.043867182283293,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,16.239999999999998,1.720000000000000,9999,163.475871070630006,20.546768001699402,37.299701840298198,156.835836002110995,-797.1733398,2.2805786,10 meter,Slope,"Saint Croix, U.S. Virgin Islands",847,56038.152984327811282,334210.864900001324713,1963865.373200001195073,-169.976126865814933
3/12/2025 16:41:09,3/12/2025 12:41:09,17.847238781824601,-64.043884065451905,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,11.500000000000000,1.890000000000000,9999,152.153811134209008,21.155520001029998,37.376596560172999,157.253940000771991,-797.6334839,2.2806020,10 meter,Slope,"Saint Croix, U.S. Virgin Islands",847,56031.729254660553124,334210.864900001324713,1963865.373200001195073,-170.001958268052874
3/12/2025 16:41:33,3/12/2025 12:41:33,17.847168275494099,-64.043889130402505,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,11.619999999999999,1.840000000000000,9999,148.749207626460986,21.215692000103001,37.379656240048398,157.473219997168002,-797.7715454,2.2805784,10 meter,Slope,"Saint Croix, U.S. Virgin Islands",847,56029.804347093901015,334210.864900001324713,1963865.373200001195073,-170.009708841400681
3/12/2025 16:43:07,3/12/2025 12:43:07,17.846892125699501,-64.043908968125706,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,13.060000000000000,0.960000000000000,9999,134.406296239889002,22.080930407333401,37.500183042703199,155.942907988309997,-798.3121948,2.2805748,10 meter,Slope,"Saint Croix, U.S. Virgin Islands",847,56022.275061971973628,334210.864900001324713,1963865.373200001195073,-170.040070259378268
3/12/2025 16:43:30,3/12/2025 12:43:30,17.846824557132699,-64.043913822036700,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,13.150000000000000,1.790000000000000,9999,130.609701586076000,22.366174400329601,37.478495455968400,156.476904001235994,-798.4445190,2.2805865,10 meter,Slope,"Saint Croix, U.S. Virgin Islands",847,56020.435086149940616,334210.864900001324713,1963865.373200001195073,-170.047500411875376
3/12/2025 16:53:57,3/12/2025 12:53:57,17.844982579247301,-64.044046143871000,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,12.500000000000000,1.970000000000000,9999,44.364536533402301,26.818199200010302,36.930352756028903,191.968367995262014,-802.0509644,2.2805924,10 meter,Slope,"Saint Croix, U.S. Virgin Islands",847,55970.641606306227914,334210.864900001324713,1963865.373200001195073,-170.250238985371965
3/12/2025 16:54:26,3/12/2025 12:54:26,17.844897384097901,-64.044052264019697,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,19.730000000000000,1.930000000000000,9999,40.055826832473002,26.872084000206002,36.915122299906002,191.564847995520012,-802.2177734,2.2806175,10 meter,Slope,"Saint Croix, U.S. Virgin Islands",847,55968.355509343367885,334210.864900001324713,1963865.373200001195073,-170.259624788465260
3/12/2025 23:40:46,3/12/2025 19:40:46,17.806170176761601,-64.038200663831901,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,10.340000000000000,1.560000000000000,9999,78.407689044095605,26.127645800757399,37.240425991638197,192.840029000163014,-818.9595947,3.4857197,10 meter,Slope,"Saint Croix, U.S. Virgin Islands",847,55997.992449940989900,334210.864900001324713,1963865.373200001195073,-174.691983841291687
3/13/2025 15:15:02,3/13/2025 11:15:02,17.675820076905200,-64.042669488128098,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,13.680000000000000,1.460000000000000,9999,223.053903429394012,17.792047200035999,36.812050200190498,149.672472000359988,-647.1096191,1.0262190,10 meter,Slope,"Saint Croix, U.S. Virgin Islands",847,55941.936467842817365,334209.243400001898408,1963670.599100003018975,170.695022464541069
3/13/2025 16:37:57,3/13/2025 12:37:57,17.666878026345302,-64.044641818789401,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,11.750000000000000,1.850000000000000,9999,180.386842851009987,20.320699100017499,37.219745834100699,153.599590507984004,-632.7287598,0.8813070,10 meter,Slope,"Saint Croix, U.S. Virgin Islands",847,55898.997517569332558,334209.243400001898408,1963670.599100003018975,169.659763818227674
3/13/2025 17:39:12,3/13/2025 13:39:12,17.659381376061901,-64.042836558218099,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,13.220000000000001,1.740000000000000,9999,169.287486635933988,20.468243403053300,37.271560455890700,155.664350993156006,-623.0586548,1.1135285,10 meter,Slope,"Saint Croix, U.S. Virgin Islands",847,56237.406921770627378,334209.243400001898408,1963670.599100003018975,168.861487251035527
3/13/2025 19:51:06,3/13/2025 15:51:06,17.646042515599301,-64.039359376061697,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,12.320000000000000,1.720000000000000,9999,188.257327857435001,20.134960000515001,37.199883648777003,155.288607998609990,-594.8681030,1.6284767,10 meter,Slope,"Saint Croix, U.S. Virgin Islands",847,56893.605332645624003,334209.243400001898408,1963670.599100003018975,167.471180067789476
3/13/2025 20:01:30,3/13/2025 16:01:30,17.644705740887900,-64.038679361091596,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,16.370000000000001,1.040000000000000,9999,87.264563007915100,25.994687600159601,37.444369504354000,185.629920001030001,-591.2914429,1.6284436,10 meter,Slope,"Saint Croix, U.S. Virgin Islands",847,56995.552959867469326,334209.243400001898408,1963670.599100003018975,167.341196834681796
3/13/2025 20:01:40,3/13/2025 16:01:40,17.644684318216299,-64.038668463415803,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,18.730000000000000,1.850000000000000,9999,85.830402383519001,26.014780000257499,37.431075239932497,185.845063999176006,-591.2341309,1.6284293,10 meter,Slope,"Saint Croix, U.S. Virgin Islands",847,56997.189174512357567,334209.243400001898408,1963670.599100003018975,167.339117477061393
3/13/2025 20:16:46,3/13/2025 16:16:46,17.642743424164198,-64.037681133987903,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,14.740000000000000,1.520000000000000,9999,74.888846598390998,26.407905597353000,37.130474729664300,193.702824002265999,-585.5650635,1.8556765,10 meter,Slope,"Saint Croix, U.S. Virgin Islands",847,57145.737843857212283,334209.243400001898408,1963670.599100003018975,167.151230684071521
3/13/2025 20:16:56,3/13/2025 16:16:56,17.642722001492501,-64.037670236312096,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,14.740000000000000,1.570000000000000,9999,77.526246441735594,26.358624799680701,37.168875280266803,193.369999987124999,-585.4980469,1.8556778,10 meter,Slope,"Saint Croix, U.S. Virgin Islands",847,57147.380885213889997,334209.243400001898408,1963670.599100003018975,167.149162339337266
3/13/2025 20:34:11,3/13/2025 16:34:11,17.640504754976000,-64.036542326866396,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,13.190000000000000,1.960000000000000,9999,284.928684591475985,16.126550398063699,36.460269280009300,140.071183997631010,-578.8086548,1.3946233,10 meter,Slope; Terrace,"Saint Croix, U.S. Virgin Islands",847,57317.838582260796102,334209.243400001898408,1963670.599100003018975,166.935731817208790
3/14/2025 2:37:44,3/13/2025 22:37:44,17.589342933091700,-64.030128733755603,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,12.539999999999999,1.820000000000000,9999,37.838598526679597,26.764602099990800,36.842982821018197,194.328867000580004,-541.2359619,0.8903518,10 meter,Slope; Terrace,"Saint Croix, U.S. Virgin Islands",847,59474.112437708630750,334209.243400001898408,1963670.599100003018975,161.754261982070034
3/14/2025 16:49:19,3/14/2025 12:49:19,17.464506412103500,-64.035255034538594,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,10.660000000000000,1.740000000000000,9999,271.684543473976987,16.409719199967402,36.540228648027799,147.244431995869007,-1409.4274902,10.0235910,10 meter,Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,64595.753042508229555,334209.243400001898408,1963670.599100003018975,149.863979669656885
3/14/2025 17:06:55,3/14/2025 13:06:55,17.461403447420800,-64.035577841036897,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,13.380000000000001,1.950000000000000,9999,153.855008958939010,22.892229600119599,37.508515080152698,158.523840007067008,-1463.1943359,9.6179285,10 meter,Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,64737.537972757992975,334209.243400001898408,1963670.599100003018975,149.585271649461845
3/14/2025 17:06:59,3/14/2025 13:06:59,17.461391693766700,-64.035579063788802,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,10.210000000000001,1.820000000000000,9999,153.224061875932989,22.900065600228299,37.506364799788003,158.817592002391990,-1463.3977051,9.6179399,10 meter,Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,64738.077903615652758,334209.243400001898408,1963670.599100003018975,149.584218322556211
3/14/2025 17:08:49,3/14/2025 13:08:49,17.461068468278999,-64.035612689465694,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,14.060000000000000,1.960000000000000,9999,135.676716662925003,23.906515600907799,37.555167447890497,165.607028009294993,-1468.9891357,9.6180801,10 meter,Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,64752.935706754040439,334209.243400001898408,1963670.599100003018975,149.555257101258007
3/14/2025 17:12:25,3/14/2025 13:12:25,17.460433770957501,-64.035678718067700,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,14.520000000000000,1.670000000000000,9999,104.666390126024993,26.095324000978501,37.386606559588003,183.732332005382005,-1479.9418945,9.8620062,10 meter,Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,64782.158868310187245,334209.243400001898408,1963670.599100003018975,149.498426366758167
3/14/2025 17:23:50,3/14/2025 13:23:50,17.458420957692699,-64.035888114328401,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,13.109999999999999,1.680000000000000,9999,12.266490217959999,27.255402000081499,36.860012723958903,192.207159999727992,-1516.9764404,10.0623083,10 meter,Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,64875.254790409300767,334209.243400001898408,1963670.599100003018975,149.318538782898315
3/14/2025 18:19:10,3/14/2025 14:19:10,17.454585000897499,-64.036063768931797,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,13.940000000000000,1.780000000000000,9999,201.836937853528013,18.699421600365600,36.971408632004703,156.632136004686004,-1586.1531982,10.2769604,10 meter,Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,65074.835632192080084,334209.243400001898408,1963670.599100003018975,148.987816291551923
3/14/2025 18:22:27,3/14/2025 14:22:27,17.454119380530500,-64.036012577989396,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,10.590000000000000,1.960000000000000,9999,170.590838551167991,21.091164800453200,37.331380572082800,155.923256009579006,-1593.6983643,10.2769737,10 meter,Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,65105.827212254924234,334209.243400001898408,1963670.599100003018975,148.951274645130212
3/14/2025 18:22:44,3/14/2025 14:22:44,17.454079200092799,-64.036008160496905,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,16.989999999999998,1.940000000000000,9999,168.025245339230992,21.147236000824002,37.336254751887303,156.130552005768010,-1594.3493652,10.2769880,10 meter,Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,65108.502926461340394,334209.243400001898408,1963670.599100003018975,148.948122979405611
3/14/2025 18:33:34,3/14/2025 14:33:34,17.452542889237201,-64.035839256372000,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,16.780000000000001,1.250000000000000,9999,77.440748758490400,26.765695200061799,37.156860319957303,191.412360001802000,-1619.3977051,11.5396147,10 meter,Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,65210.954572808608646,334209.243400001898408,1963670.599100003018975,148.827810767919118
3/14/2025 18:37:49,3/14/2025 14:37:49,17.451940182670700,-64.035772993984594,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,17.850000000000001,1.700000000000000,9999,45.287701498422400,27.025683200216299,36.927890191752901,193.016179997682997,-1629.6951904,10.3461351,10 meter,Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,65251.225493391779310,334209.243400001898408,1963670.599100003018975,148.780714683599200
3/14/2025 18:40:15,3/14/2025 14:40:15,17.451595103616999,-64.035735055519694,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,11.670000000000000,1.220000000000000,9999,27.902512074248101,27.084796000051501,36.899846988077400,193.359011999845990,-1634.6383057,10.3462105,10 meter,Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,65274.302479237536318,334209.243400001898408,1963670.599100003018975,148.753776026919468
3/14/2025 18:40:25,3/14/2025 14:40:25,17.451571468065399,-64.035732456994694,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,11.910000000000000,1.880000000000000,9999,26.365033763424002,27.093215199804298,36.894682895911203,193.357660004377010,-1634.9768066,10.3462105,10 meter,Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,65275.883612614146841,334209.243400001898408,1963670.599100003018975,148.751931657279357
3/14/2025 18:40:55,3/14/2025 14:40:55,17.451500561410501,-64.035724661419707,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,11.170000000000000,1.820000000000000,9999,22.085074390584399,27.141344000077201,36.890623167997802,193.204952000617993,-1635.9925537,10.3461752,10 meter,Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,65280.627522312264773,334209.243400001898408,1963670.599100003018975,148.746398934382682
3/14/2025 18:41:24,3/14/2025 14:41:24,17.451432018310800,-64.035717125697204,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,10.830000000000000,1.870000000000000,9999,17.687868993421901,27.223384800195699,36.872011727823299,192.949119998454989,-1636.9743652,10.3461018,10 meter,Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,65285.213760349739459,334209.243400001898408,1963670.599100003018975,148.741051370295622
3/14/2025 18:51:18,3/14/2025 14:51:18,17.450028066544299,-64.035562773312293,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,14.820000000000000,1.750000000000000,9999,108.301276699479999,25.808790398836098,37.460332336330403,188.048199990987996,-1657.0852051,10.3459969,10 meter,Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,65379.278713985404465,334209.243400001898408,1963670.599100003018975,148.631684892261177
3/14/2025 18:52:27,3/14/2025 14:52:27,17.449864981238100,-64.035544843489802,uvi_02-20250306T1911,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,15.460000000000001,1.830000000000000,9999,120.261811873354006,24.998570799088501,37.544416040050997,182.655795989751994,-1659.4212646,10.3461657,10 meter,Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,65390.220858384869643,334209.243400001898408,1963670.599100003018975,148.619001068019458
