datetime_UTC,datetime_AST,Latitude,Longitude,Suborder,Family,Genus,Species,Common_name,Amplitude_dB_relative,Mahalanobis_distance_2,Manual_species_code,Glider_depth_m,Water_temperature_C,Salinity_PSU,Oxygen_concentration_µmol_L,RASTERDEPTH_m,RASTERSLOPE_deg,Raster_Resolution,Seafloor_Morphology,Nearest_Shoreline,NEAR_FID,NEAR_DIST,NEAR_X,NEAR_Y,NEAR_ANGLE,Trajectory,Primary_Seafloor_Feature
2025-03-21T23:11:36Z,3/21/2025 19:11:36,17.596023425037501,-64.969987989579494,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,14.380000000000001,1.470000000000000,9999,60.636709913491401,26.830417599773401,36.906215936052320,193.347480000257491,-1031.321411099999978,7.551502700000000,10 meter,Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,11232.189343161440775,298373.385599998757243,1955006.277799999341369,48.618229825828998,uvi_02-20250306T1911,Slope
2025-03-21T23:11:59Z,3/21/2025 19:11:59,17.596089250113199,-64.969969753492293,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,14.920000000000000,1.810000000000000,9999,58.125459303988499,26.915364000463505,36.917477104037282,193.560007999897010,-1030.452270499999941,7.811779000000000,10 meter,Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,11225.408334991758238,298373.385599998757243,1955006.277799999341369,48.601418208397398,uvi_02-20250306T1911,Slope
2025-03-21T23:12:43Z,3/21/2025 19:12:43,17.596215176344899,-64.969934867064794,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,13.949999999999999,2.000000000000000,9999,53.403327384113297,27.044428800272900,36.903173271848438,193.961992000102981,-1028.523071300000083,8.761939000000000,10 meter,Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,11212.438913709574990,298373.385599998757243,1955006.277799999341369,48.569198784046563,uvi_02-20250306T1911,Slope
2025-03-22T08:50:13Z,3/22/2025 4:50:13,17.685850508740700,-64.965681039420602,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,15.190000000000000,1.930000000000000,9999,377.310912982688023,14.399156900775401,36.163659939954286,136.062209002375596,-974.964172400000052,4.332017400000000,10 meter,Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,6592.422071412707737,298070.924900000914931,1955886.133899999782443,-5.485569389610347,uvi_02-20250306T1911,Slope
2025-03-22T09:36:50Z,3/22/2025 5:36:50,17.693137211863000,-64.965433642934300,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,11.859999999999999,1.340000000000000,9999,166.241378802747988,21.793302599048602,37.410856364777082,158.773323005199444,-1028.659912099999929,5.206737000000000,10 meter,Slope,"Saint Croix, U.S. Virgin Islands",847,6683.758602806680756,298070.924900000914931,1955886.133899999782443,-12.410763714211894,uvi_02-20250306T1911,Slope
2025-03-22T11:02:19Z,3/22/2025 7:02:19,17.704901481702802,-64.964003568633402,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,13.840000000000000,1.900000000000000,9999,398.545823216438009,13.768024800968201,36.091511312832836,128.511152004480351,-1009.690246600000023,12.515550599999999,10 meter,Slope,"Saint Croix, U.S. Virgin Islands",847,6926.024145813558789,298070.924900000914931,1955886.133899999782443,-23.277180661915040,uvi_02-20250306T1911,Slope
2025-03-22T12:05:26Z,3/22/2025 8:05:26,17.715066359403000,-64.962517397803694,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,12.100000000000000,1.660000000000000,9999,208.708431774918012,19.810897600030899,37.117120160010813,168.271339995622611,-976.881591800000024,2.632018100000000,10 meter,Slope,"Saint Croix, U.S. Virgin Islands",847,7297.611884714027838,298070.924900000914931,1955886.133899999782443,-31.938412522485063,uvi_02-20250306T1911,Slope
2025-03-22T12:06:22Z,3/22/2025 8:06:22,17.715216671827399,-64.962495421155594,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,11.410000000000000,1.150000000000000,9999,218.886853286057971,19.408838399505601,37.039177787835357,164.807243996858574,-976.877990700000055,2.586985600000000,10 meter,Slope,"Saint Croix, U.S. Virgin Islands",847,7304.291057323392124,298070.924900000914931,1955886.133899999782443,-32.059394962591540,uvi_02-20250306T1911,Slope
2025-03-22T12:06:26Z,3/22/2025 8:06:26,17.715227408429101,-64.962493851394996,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,12.369999999999999,1.960000000000000,9999,219.707982816108000,19.282433590555200,37.010804458260061,164.677471993923177,-976.876220699999976,2.584678400000000,10 meter,Slope,"Saint Croix, U.S. Virgin Islands",847,7304.769367811851225,298070.924900000914931,1955886.133899999782443,-32.068027652381566,uvi_02-20250306T1911,Slope
2025-03-22T12:11:01Z,3/22/2025 8:11:01,17.715965549799002,-64.962385930354998,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,13.410000000000000,1.660000000000000,9999,273.500385024846992,17.809201199984500,36.780209559941291,161.012455994129169,-975.184265099999948,2.729716100000000,10 meter,Slope,"Saint Croix, U.S. Virgin Islands",847,7338.050258694788681,298070.924900000914931,1955886.133899999782443,-32.658835502577652,uvi_02-20250306T1911,Slope
2025-03-22T12:22:11Z,3/22/2025 8:22:11,17.717763930590898,-64.962122995457804,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,10.180000000000000,1.570000000000000,9999,404.225069350446972,13.307136799526200,35.961925079419615,130.739551986455922,-975.395446799999945,3.100718300000000,10 meter,Slope,"Saint Croix, U.S. Virgin Islands",847,7422.349929348382830,298070.924900000914931,1955886.133899999782443,-34.075572773956488,uvi_02-20250306T1911,Slope
2025-03-22T12:22:19Z,3/22/2025 8:22:19,17.717785403794402,-64.962119855936606,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,11.430000000000000,1.310000000000000,9999,405.830693374242003,13.267817599773400,35.968067824266193,130.410471993923181,-975.372680700000046,3.069827800000000,10 meter,Slope,"Saint Croix, U.S. Virgin Islands",847,7423.383689313915056,298070.924900000914931,1955886.133899999782443,-34.092292250654125,uvi_02-20250306T1911,Slope
2025-03-22T12:23:33Z,3/22/2025 8:23:33,17.717984030926601,-64.962090815365897,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,14.250000000000000,1.930000000000000,9999,420.276057876705011,12.710629598331501,35.861708268279791,128.099719997167597,-975.097045900000012,2.766490500000000,10 meter,Slope,"Saint Croix, U.S. Virgin Islands",847,7432.974881079866464,298070.924900000914931,1955886.133899999782443,-34.246732513142533,uvi_02-20250306T1911,Slope
2025-03-22T17:59:46Z,3/22/2025 13:59:46,17.770907642266099,-64.958319386573805,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,16.239999999999998,1.390000000000000,9999,322.912316545407975,16.127721299815200,36.513606650102140,152.617231998443600,-1489.447265600000037,7.987412500000000,10 meter,Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,7337.327416930179425,299491.807400001212955,1964087.292000001296401,-14.487348727579771,uvi_02-20250306T1911,Escarpment
2025-03-22T19:08:21Z,3/22/2025 15:08:21,17.782467366799501,-64.958230726515396,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,13.980000000000000,1.770000000000000,9999,405.945692069024972,13.556186249983300,36.061414049889088,137.406287498354914,-1769.632324200000085,15.108443299999999,10 meter,Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,7719.380666954742082,299556.022800001315773,1964281.466900000348687,-22.232768728031107,uvi_02-20250306T1911,Escarpment
2025-03-22T19:22:33Z,3/22/2025 15:22:33,17.784860777565701,-64.958212369681902,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,12.320000000000000,1.830000000000000,9999,456.751523119339026,11.867669150114100,35.764845297906405,123.201073999404912,-1808.024169900000061,18.266613000000000,10 meter,Escarpment; Slope,"Saint Croix, U.S. Virgin Islands",847,7819.149356269958844,299556.022800001315773,1964281.466900000348687,-24.042900204998809,uvi_02-20250306T1911,Escarpment
2025-03-23T08:39:29Z,3/23/2025 4:39:29,17.805832702983800,-64.888375105623695,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,18.570000000000000,1.840000000000000,9999,357.835176866494010,15.198833602142299,36.383627304910185,145.092496000051511,-2110.426513700000214,39.897052799999997,10 meter,Basin (large); Escarpment; Slope; Trough,"Saint Croix, U.S. Virgin Islands",847,4198.277486381868584,301063.646400000026915,1965695.173500003293157,-73.113308380799452,uvi_02-20250306T1911,Escarpment
2025-03-23T08:39:46Z,3/23/2025 4:39:46,17.805832536620301,-64.888348663615702,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,17.670000000000002,1.950000000000000,9999,354.937685411415998,15.413555600571600,36.394489259855028,145.528468006849295,-2109.251709000000119,39.480732000000003,10 meter,Basin (large); Escarpment; Slope; Trough,"Saint Croix, U.S. Virgin Islands",847,4197.419346090584440,301063.646400000026915,1965695.173500003293157,-73.149738952284764,uvi_02-20250306T1911,Escarpment
2025-03-23T08:40:01Z,3/23/2025 4:40:01,17.805832389829000,-64.888325332432103,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,14.240000000000000,1.920000000000000,9999,352.246650118889988,15.441491200113299,36.398685440251825,146.630360008239734,-2108.206054700000095,39.237625100000002,10 meter,Basin (large); Escarpment; Slope; Trough,"Saint Croix, U.S. Virgin Islands",847,4196.663521016827872,301063.646400000026915,1965695.173500003293157,-73.181898572560002,uvi_02-20250306T1911,Escarpment
2025-03-23T08:40:32Z,3/23/2025 4:40:32,17.805832086460299,-64.888277114652695,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,13.810000000000000,1.720000000000000,9999,346.684907208473021,15.616292800092699,36.428594735977647,148.047432007312779,-2106.050048799999786,38.724384299999997,10 meter,Basin (large); Escarpment; Slope; Trough,"Saint Croix, U.S. Virgin Islands",847,4195.105771475495203,301063.646400000026915,1965695.173500003293157,-73.248391531413532,uvi_02-20250306T1911,Escarpment
2025-03-23T16:50:51Z,3/23/2025 12:50:51,17.810362301681799,-64.852036007929797,Mysticeti,Balaenopteridae,Megaptera,novaeangliae,Humpback_whale,19.510000000000002,2.000000000000000,9999,404.209660659398992,13.573372799706499,36.045235455891131,136.977924000978476,-2674.962890599999810,14.224023799999999,10 meter,Basin (large); Escarpment; Slope; Trough,"Saint Croix, U.S. Virgin Islands",847,4768.048946971171063,301842.355100000277162,1965784.812100000679493,-112.954678325526032,uvi_02-20250306T1911,Escarpment
