ORIG_FID,ORIG_LEN,ORIG_SEQ,SUM_Shape_Length,Shape_Length,NEAR_FID,NEAR_DIST,NEAR_X,NEAR_Y,Nearest_Shoreline
1,1.871367575818945,1984,3.625972725172009,3.625972725172009,1,0.783412500474123,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.872311281101758,1985,3.625972725172009,3.625972725172009,1,0.782470231119700,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.873254986384571,1986,3.625972725172009,3.625972725172009,1,0.781527965230060,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.874198691667385,1987,3.625972725172009,3.625972725172009,1,0.780585702817815,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.875142396950198,1988,3.625972725172009,3.625972725172009,1,0.779643443895508,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.876086102233012,1989,3.625972725172009,3.625972725172009,1,0.778701188475875,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.877029807515825,1990,3.625972725172009,3.625972725172009,1,0.777758936571578,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.877973512798638,1991,3.625972725172009,3.625972725172009,1,0.776816688195477,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.878917218081452,1992,3.625972725172009,3.625972725172009,1,0.775874442759921,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.879860923364265,1993,3.625972725172009,3.625972725172009,1,0.774932200679124,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.880804628647079,1994,3.625972725172009,3.625972725172009,1,0.773989962964899,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.881748333929892,1995,3.625972725172009,3.625972725172009,1,0.773047728830595,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.882692039212705,1996,3.625972725172009,3.625972725172009,1,0.772105498289386,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.883635744495519,1997,3.625972725172009,3.625972725172009,1,0.771163271354376,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.884579449778332,1998,3.625972725172009,3.625972725172009,1,0.770221048038866,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.885523155061146,1999,3.625972725172009,3.625972725172009,1,0.769278828356088,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.886466860343959,2000,3.625972725172009,3.625972725172009,1,0.768336612319476,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.887410565626772,2001,3.625972725172009,3.625972725172009,1,0.767394399942424,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
1,1.888354270909586,2002,3.625972725172009,3.625972725172009,1,0.766452190438326,-64.566712788130303,17.750289727523079,"Saint Croix, U.S. Virgin Islands"
