ORIG_FID,ORIG_LEN,ORIG_SEQ,SUM_Shape_Length,Shape_Length,NEAR_FID,NEAR_DIST,NEAR_X,NEAR_Y,Nearest_Shoreline
,0.808755427371055,858,,,847,32941.723839651713206,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.809699132653869,859,,,847,33041.146823562827194,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.810642837936682,860,,,847,33140.574954839023121,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.811586543219496,861,,,847,33240.008224184588471,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.812530248502309,862,,,847,33339.446584195291507,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.813473953785122,863,,,847,33438.889911036741978,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.814417659067936,864,,,847,33538.338366322765069,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.815361364350749,865,,,847,33637.791642750358733,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.816305069633563,866,,,847,33737.249918239584076,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.817248774916376,867,,,847,33836.712925095518585,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.818192480199189,868,,,847,33936.180842276655312,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.819136185482003,869,,,847,34035.653533799712022,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.820079890764816,870,,,847,34135.130880030446860,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.821023596047630,871,,,847,34234.612991396890720,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.821967301330443,872,,,847,34334.099542219235445,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.822911006613256,873,,,847,34433.590959148932598,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.823854711896070,874,,,847,34533.086863531258132,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.824798417178883,875,,,847,34632.587160466289788,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.825742122461697,876,,,847,34732.092070817358035,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.826685827744510,877,,,847,34831.601293725769210,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.827629533027323,878,,,847,34931.115012903945171,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.828573238310137,879,,,847,35030.633151555630320,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.829516943592950,880,,,847,35130.155486294977891,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.830460648875764,881,,,847,35229.682147468549374,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.831404354158577,882,,,847,35329.213021687486616,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.832348059441390,883,,,847,35428.748202264650899,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.833291764724204,884,,,847,35528.287391737707367,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.834235470007017,885,,,847,35627.830890118595562,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.835179175289831,886,,,847,35727.378380093025044,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.836122880572644,887,,,847,35826.929884526551177,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.837066585855457,888,,,847,35926.485608388815308,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.838010291138271,889,,,847,36023.010722818253271,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.838953996421084,890,,,847,36113.716123263999179,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.839897701703898,891,,,847,36204.470666714762046,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.840841406986711,892,,,847,36295.274077120273432,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.841785112269524,893,,,847,36386.125840746994072,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.842728817552338,894,,,847,36477.025706863118103,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.843672522835151,895,,,847,36567.973168529060786,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.844616228117965,896,,,847,36658.968186219710333,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.845559933400778,897,,,847,36750.010055564147478,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.846503638683591,898,,,847,36841.098501535707328,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.847447343966405,899,,,847,36932.233421170160000,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.848391049249218,900,,,847,37023.414250008034287,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.849334754532032,901,,,847,37114.640629027067916,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.850278459814845,902,,,847,37205.912372307975602,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.851222165097658,903,,,847,37297.229054166979040,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.852165870380472,904,,,847,37388.590345139367855,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.853109575663285,905,,,847,37479.995918805288966,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.854053280946099,906,,,847,37571.445580959436484,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.854996986228912,907,,,847,37662.938752750749700,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.855940691511725,908,,,847,37754.475245972753328,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.856884396794539,909,,,847,37846.054875095134776,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.857828102077352,910,,,847,37937.677257432027545,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.858771807360166,911,,,847,38029.341968161221303,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.859715512642979,912,,,847,38121.048759274664917,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.860659217925792,913,,,847,38212.797292480114265,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.861602923208606,914,,,847,38304.587431408101111,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.862546628491419,915,,,847,38396.418655887624482,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.863490333774233,916,,,847,38488.290858326872694,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.864434039057046,917,,,847,38583.926486391217622,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.865377744339859,918,,,847,38684.483872097494896,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.866321449622673,919,,,847,38785.040996437150170,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.867265154905486,920,,,847,38885.598139503621496,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.868208860188300,921,,,847,38986.155334960778418,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.869152565471113,922,,,847,39086.712324559288390,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.870096270753926,923,,,847,39187.269458041533653,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.871039976036740,924,,,847,39287.826453088855487,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.871983681319553,925,,,847,39388.383332683413755,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.872927386602367,926,,,847,39488.940165410815098,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.873871091885180,927,,,847,39589.497067970267381,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.874814797167993,928,,,847,39690.053734066590550,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.875758502450807,929,,,847,39790.610443853925972,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.876702207733620,930,,,847,39891.167032836950966,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.877645913016434,931,,,847,39991.723663437536743,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.878589618299247,932,,,847,40092.280264879445895,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.879533323582060,933,,,847,40192.836624748022587,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.880477028864874,934,,,847,40293.393023215183348,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.881420734147687,935,,,847,40393.949389504399733,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.882364439430501,936,,,847,40494.505698703898815,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.883308144713314,937,,,847,40595.061914949015772,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.884251849996127,938,,,847,40695.578357728547417,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.885195555278941,939,,,847,40795.307804395808489,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.886139260561754,940,,,847,40895.043425921750895,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.887082965844568,941,,,847,40994.785280483047245,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.888026671127381,942,,,847,41094.533193245064467,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.888970376410194,943,,,847,41194.287083363306010,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.889914081693008,944,,,847,41294.047034184477525,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.890857786975821,945,,,847,41393.812872013390006,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.891801492258635,946,,,847,41493.584529123705579,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.892745197541448,947,,,847,41593.362230242244550,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.893688902824261,948,,,847,41693.145663000810600,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.894632608107075,949,,,847,41792.934807285768329,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.895576313389888,950,,,847,41892.729749111589626,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.896520018672702,951,,,847,41992.530410680883506,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.897463723955515,952,,,847,42092.336469330599357,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.898407429238329,953,,,847,42192.148421890677128,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.899351134521142,954,,,847,42291.965782219325774,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.900294839803955,955,,,847,42391.788731934233510,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.901238545086769,956,,,847,42491.617137114662910,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.902182250369582,957,,,847,42591.451015577302314,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.903125955652396,958,,,847,42691.290176269285439,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.904069660935209,959,,,847,42791.134824539440160,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.905013366218022,960,,,847,42890.984770149982069,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.905957071500836,961,,,847,42990.839881127947592,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.906900776783649,962,,,847,43090.700399451074190,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.907844482066463,963,,,847,43190.566064631944755,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.908788187349276,964,,,847,43290.436745692903060,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.909731892632089,965,,,847,43390.312721303540457,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.910675597914903,966,,,847,43487.673159621583181,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.911619303197716,967,,,847,43583.075132870646485,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.912563008480530,968,,,847,43678.497917818938731,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.913506713763343,969,,,847,43773.941142632887932,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.914450419046156,970,,,847,43869.404815694848367,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.915394124328970,971,,,847,43964.888661322431290,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.916337829611783,972,,,847,44060.392689656975563,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.917281534894597,973,,,847,44155.916627764534496,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.918225240177410,974,,,847,44251.460487499796727,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.919168945460223,975,,,847,44347.024069174432952,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.920112650743037,976,,,847,44442.607174677686999,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.921056356025850,977,,,847,44538.209818360555801,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.922000061308664,978,,,847,44633.831827586262079,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.922943766591477,979,,,847,44729.472937390972220,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.923887471874290,980,,,847,44825.133293653969304,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.924831177157104,981,,,847,44920.812528022841434,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.925774882439917,982,,,847,45016.510706467975979,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.926718587722731,983,,,847,45112.227555908357317,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.927662293005544,984,,,847,45207.963040053677105,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.928605998288357,985,,,847,45303.716991949258954,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.929549703571171,986,,,847,45399.489412144750531,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.930493408853984,987,,,847,45495.279927428971860,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.931437114136798,988,,,847,45591.088748234025843,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.932380819419611,989,,,847,45686.915468621038599,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.933324524702424,990,,,847,45782.760197234623774,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.934268229985238,991,,,847,45875.987278466673160,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.935211935268051,992,,,847,45965.184163233258005,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.936155640550865,993,,,847,46054.425829107945901,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.937099345833678,994,,,847,46143.711922492046142,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.938043051116491,995,,,847,46233.042313596139138,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.938986756399305,996,,,847,46322.416678646324726,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.939930461682118,997,,,847,46411.834831426298479,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.940874166964932,998,,,847,46501.296546367091651,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.941817872247745,999,,,847,46590.801452235347824,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.942761577530558,1000,,,847,46680.349266649696801,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.943705282813372,1001,,,847,46769.939803638015292,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.944648988096185,1002,,,847,46859.572979374439456,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.945592693378999,1003,,,847,46949.248328597248474,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.946536398661812,1004,,,847,47038.965798440098297,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.947480103944625,1005,,,847,47128.724960458610440,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.948423809227439,1006,,,847,47218.525670929971966,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.949367514510252,1007,,,847,47308.367726353993930,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.950311219793066,1008,,,847,47398.250731788997655,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.951254925075879,1009,,,847,47495.701209283812204,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.952198630358692,1010,,,847,47596.149771561453235,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.953142335641506,1011,,,847,47696.598403918091208,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.954086040924319,1012,,,847,47797.046662919812661,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.955029746207133,1013,,,847,47897.494897515753109,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.955973451489946,1014,,,847,47997.942918732347607,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.956917156772759,1015,,,847,48098.390599341284542,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.957860862055573,1016,,,847,48198.838317291454587,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.958804567338386,1017,,,847,48299.285694636142580,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.959748272621200,1018,,,847,48399.733047580695711,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.960691977904013,1019,,,847,48500.180187155892781,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.961635683186826,1020,,,847,48600.626986129485886,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.962579388469640,1021,,,847,48701.073727962459088,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.963523093752453,1022,,,847,48801.520223682317010,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.964466799035267,1023,,,847,48901.966695009890827,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.965410504318080,1024,,,847,49002.412858490490180,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.966354209600893,1025,,,847,49102.858743113858509,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.967297914883707,1026,,,847,49203.304636098750052,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.968241620166520,1027,,,847,49303.750311965653964,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.969185325449334,1028,,,847,49404.195807225711178,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.970129030732147,1029,,,847,49504.107051270417287,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.971072736014960,1030,,,847,49603.863988997269189,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.972016441297774,1031,,,847,49703.625301751846564,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.972960146580587,1032,,,847,49803.391085149276478,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.973903851863401,1033,,,847,49903.161122744852037,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.974847557146214,1034,,,847,50002.935453074846009,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.975791262429027,1035,,,847,50102.714110707558575,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.976734967711841,1036,,,847,50202.497002886659175,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.977678672994654,1037,,,847,50302.284107452433091,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.978622378277468,1038,,,847,50402.075459491687070,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.979566083560281,1039,,,847,50501.870999765720626,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.980509788843094,1040,,,847,50601.670579650875879,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.981453494125908,1041,,,847,50701.474390369134198,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.982397199408721,1042,,,847,50801.282250682328595,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.983340904691535,1043,,,847,50901.094229587251903,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.984284609974348,1044,,,847,51000.910207585307944,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.985228315257161,1045,,,847,51100.730254046415212,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.986172020539975,1046,,,847,51200.554216629265284,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.987115725822788,1047,,,847,51300.382070690429828,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.988059431105602,1048,,,847,51400.213952678292117,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.989003136388415,1049,,,847,51500.049805128415755,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.989946841671228,1050,,,847,51599.889570658953744,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.990890546954042,1051,,,847,51699.733197856272454,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.991834252236855,1052,,,847,51799.580690600218077,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.992777957519669,1053,,,847,51899.431964528565004,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.993721662802482,1054,,,847,51999.287090609323059,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.994665368085295,1055,,,847,52099.145951494974724,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.995609073368109,1056,,,847,52199.008584971066739,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.996552778650922,1057,,,847,52295.854835537975305,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.997496483933736,1058,,,847,52386.556417338768370,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.998440189216549,1059,,,847,52477.291982507595094,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,0.999383894499362,1060,,,847,52568.061476783434046,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,1.000327599782176,1061,,,847,52658.864570193531108,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,1.001271305064989,1062,,,847,52749.701027741815778,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,1.002215010347802,1063,,,847,52840.570893496391363,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,1.003158715630616,1064,,,847,52931.473967879021075,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,1.004102420913429,1065,,,847,53022.410014515138755,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,1.005046126196243,1066,,,847,53113.378868454412441,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,1.005989831479056,1067,,,847,53204.380229996684648,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,1.006933536761869,1068,,,847,53295.414219544632942,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,1.007877242044683,1069,,,847,53386.480354783670919,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,1.008820947327496,1070,,,847,53477.578659785838681,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,1.009764652610310,1071,,,847,53568.708970724612300,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,1.010708357893123,1072,,,847,53659.871124830366170,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
,1.011652063175936,1073,,,847,53751.064960379757395,334210.864900001324713,1963865.373200001195073,"Saint Croix, U.S. Virgin Islands"
