pointid,grid_code,Longitude_DD,Latitude_DD
101380,6.1444774,-64.412890320000002,17.586000049999999
101381,4.8951755,-64.408592569999996,17.586030720000000
101382,4.6112657,-64.404294809999996,17.586061300000001
101383,3.7713685,-64.399997029999994,17.586091780000000
101384,2.7069559,-64.395699250000007,17.586122169999999
101385,2.2112877,-64.391401459999997,17.586152469999998
101386,3.3053861,-64.387103670000002,17.586182669999999
101466,1.0860490,-64.043254379999993,17.588296400000001
101467,0.9419486,-64.038955979999997,17.588319039999998
101468,0.9271829,-64.034657559999999,17.588341580000002
101469,0.8638933,-64.030359149999995,17.588364030000001
101470,0.8081821,-64.026060720000004,17.588386390000000
101471,0.7056166,-64.021762289999998,17.588408659999999
101472,0.6623777,-64.017463849999999,17.588430830000000
101752,6.7879629,-64.984358589999999,17.576968440000002
101753,7.2222266,-64.980062329999996,17.577011509999998
101754,7.0202365,-64.975766050000004,17.577054489999998
101755,6.8019543,-64.971469760000005,17.577097370000001
101756,6.9415851,-64.967173459999998,17.577140159999999
101757,6.9250941,-64.962877149999997,17.577182860000001
101822,4.4850721,-64.683592009999998,17.579758139999999
101823,4.3868904,-64.679294949999999,17.579794679999999
101824,4.1792960,-64.674997890000000,17.579831129999999
101825,5.0814600,-64.670700810000000,17.579867490000002
101826,5.5960474,-64.666403720000005,17.579903750000000
101827,4.9102621,-64.662106629999997,17.579939920000001
101828,5.6201763,-64.657809520000001,17.579975990000001
101829,5.6042614,-64.653512399999997,17.580011979999998
101830,6.5010114,-64.649215269999999,17.580047870000001
101831,7.8575878,-64.644918140000001,17.580083660000000
101832,9.3844681,-64.640620990000002,17.580119360000001
101833,5.3564553,-64.636323829999995,17.580154969999999
101834,6.8850746,-64.632026659999994,17.580190490000000
101835,5.9824724,-64.627729479999999,17.580225909999999
101836,3.9976656,-64.623432289999997,17.580261239999999
101837,3.6168816,-64.619135099999994,17.580296480000001
101838,3.5055981,-64.614837890000004,17.580331619999999
101885,7.7956886,-64.412858299999996,17.581878060000001
101886,5.9572401,-64.408560640000005,17.581908729999999
101887,5.3547721,-64.404262979999999,17.581939299999998
101888,4.2665710,-64.399965300000005,17.581969770000001
101889,2.7694232,-64.395667619999998,17.582000160000000
101890,1.6136028,-64.391369929999996,17.582030450000001
101891,4.8915839,-64.387072230000001,17.582060640000002
101971,1.4183319,-64.043230730000005,17.584173839999998
101972,1.1858205,-64.038932419999995,17.584196469999998
101973,0.7821481,-64.034634109999999,17.584219010000002
101974,0.7173938,-64.030335789999995,17.584241460000001
101975,0.7463537,-64.026037459999998,17.584263809999999
101976,0.7447009,-64.021739130000000,17.584286070000001
101977,0.7460235,-64.017440789999995,17.584308239999999
102257,5.4684277,-64.984313650000004,17.572847679999999
102258,6.2939520,-64.980017480000001,17.572890739999998
102259,6.5012722,-64.975721300000004,17.572933710000001
102260,6.4199824,-64.971425109999998,17.572976579999999
102261,6.3153043,-64.967128900000006,17.573019360000000
102262,6.2433329,-64.962832689999999,17.573062040000000
102325,5.6795664,-64.692147750000004,17.575563339999999
102326,5.1323719,-64.687850819999994,17.575600059999999
102327,4.7259836,-64.683553869999997,17.575636679999999
102328,4.6243901,-64.679256910000007,17.575673219999999
102329,4.5131121,-64.674959939999994,17.575709660000001
102330,5.7863550,-64.670662960000001,17.575745999999999
102331,6.0395727,-64.666365970000001,17.575782260000000
102332,5.1042099,-64.662068970000007,17.575818420000001
102333,5.4474111,-64.657771960000005,17.575854480000000
102334,5.6650686,-64.653474939999995,17.575890460000000
102335,6.8243928,-64.649177910000006,17.575926339999999
102336,8.2944994,-64.644880869999994,17.575962120000000
102337,8.8548069,-64.640583820000003,17.575997820000001
102338,4.5256619,-64.636286760000004,17.576033420000002
102339,7.7152033,-64.631989689999997,17.576068920000001
102340,5.4492884,-64.627692600000003,17.576104340000001
102390,11.1492920,-64.412826289999998,17.577756080000000
102391,7.7661085,-64.408528730000000,17.577786730000000
102392,6.2840395,-64.404231159999995,17.577817289999999
102393,4.9614429,-64.399933579999995,17.577847760000001
102394,3.1794178,-64.395635999999996,17.577878139999999
102395,2.1363623,-64.391338399999995,17.577908420000000
102396,6.6371422,-64.387040799999994,17.577938610000000
102397,10.4470968,-64.382743189999999,17.577968710000000
102476,1.4813566,-64.043207089999996,17.580051279999999
102477,1.5271984,-64.038908879999994,17.580073909999999
102478,0.9733409,-64.034610659999998,17.580096439999998
102479,0.5590632,-64.030312440000003,17.580118880000001
102480,0.6357980,-64.026014210000000,17.580141229999999
102481,0.7094483,-64.021715970000002,17.580163490000000
102482,0.7204791,-64.017417730000005,17.580185650000001
102761,4.2262902,-64.988564769999996,17.568683780000001
102762,4.6112657,-64.984268709999995,17.568726920000000
102763,5.2076936,-64.979972640000000,17.568769970000002
102764,5.6227736,-64.975676559999997,17.568812919999999
102765,5.7771020,-64.971380470000000,17.568855780000000
102766,5.6948805,-64.967084360000001,17.568898550000000
102767,6.3254728,-64.962788239999995,17.568941230000000
102828,6.0263677,-64.700703079999997,17.571368199999998
102829,5.9791822,-64.696406260000003,17.571405089999999
102830,5.8095474,-64.692109430000002,17.571441900000000
102831,5.5009270,-64.687812589999993,17.571478610000000
102832,5.1411552,-64.683515740000004,17.571515229999999
102833,5.0919137,-64.679218870000000,17.571551750000001
102834,5.2009945,-64.674921999999995,17.571588179999999
102835,6.8116207,-64.670625119999997,17.571624520000000
102836,6.6637902,-64.666328230000005,17.571660760000000
102837,5.6794806,-64.662031330000005,17.571696910000000
102838,5.5927849,-64.657734410000003,17.571732969999999
102839,5.8985782,-64.653437490000002,17.571768930000001
102840,7.1461258,-64.649140560000006,17.571804799999999
102841,8.5991936,-64.644843609999995,17.571840580000000
102842,7.7547646,-64.640546659999998,17.571876270000001
102843,5.1072674,-64.636249690000000,17.571911860000000
102896,10.0704412,-64.408496819999996,17.573664740000002
102897,7.0949531,-64.404199349999999,17.573695290000000
102898,5.9054136,-64.399901869999994,17.573725750000001
102899,5.0407295,-64.395604379999995,17.573756119999999
102900,4.9179616,-64.391306880000002,17.573786399999999
102901,7.7466335,-64.387009379999995,17.573816579999999
102902,10.4393978,-64.382711860000001,17.573846669999998
102981,1.8111619,-64.043183450000001,17.575928720000000
102982,1.7078993,-64.038885339999993,17.575951350000000
102983,1.3630720,-64.034587220000006,17.575973869999999
102984,0.7542371,-64.030289089999997,17.575996310000001
102985,0.5617023,-64.025990960000001,17.576018650000002
102986,0.5328792,-64.021692819999998,17.576040899999999
103266,4.3312240,-64.988519749999995,17.564563020000001
103267,4.0406227,-64.984223790000001,17.564606149999999
103268,4.1401048,-64.979927820000000,17.564649190000001
103269,4.4372768,-64.975631829999998,17.564692130000001
103270,5.1333699,-64.971335839999995,17.564734990000002
103271,6.1229072,-64.967039830000004,17.564777740000000
103272,7.5705490,-64.962743799999998,17.564820409999999
103273,8.7544689,-64.958447770000006,17.564862980000001
103331,5.4495120,-64.709257980000004,17.567172719999999
103332,3.1149807,-64.704961280000006,17.567209790000000
103333,7.0613074,-64.700664570000001,17.567246770000001
103334,7.1161604,-64.696367839999994,17.567283660000001
103335,6.3533220,-64.692071110000001,17.567320460000001
103336,6.3675036,-64.687774370000000,17.567357160000000
103337,6.3714628,-64.683477609999997,17.567393760000002
103338,6.1979666,-64.679180849999995,17.567430280000000
103339,6.2311568,-64.674884079999998,17.567466700000001
103340,7.8302803,-64.670587290000000,17.567503030000001
103341,7.1328692,-64.666290500000002,17.567539260000000
103342,6.3097715,-64.661993690000003,17.567575410000000
103343,6.0210047,-64.657696869999995,17.567611450000001
103344,6.2871656,-64.653400050000002,17.567647409999999
103345,7.1737738,-64.649103210000007,17.567683270000000
103346,8.1362839,-64.644806369999998,17.567719040000000
103402,7.3414578,-64.404167540000003,17.569573290000001
103403,6.1173139,-64.399870160000006,17.569603740000002
103404,6.7306876,-64.395572770000001,17.569634099999998
103405,7.2706752,-64.391275370000002,17.569664370000002
103406,7.7257366,-64.386977959999996,17.569694540000000
103407,10.0353117,-64.382680550000003,17.569724619999999
103485,5.7143264,-64.047457829999999,17.571783450000002
103486,3.0666778,-64.043159820000000,17.571806160000001
103487,1.9554567,-64.038861810000000,17.571828780000001
103488,1.5309029,-64.034563779999999,17.571851299999999
103489,1.0966599,-64.030265749999998,17.571873730000000
103490,0.7066637,-64.025967719999997,17.571896070000001
103491,0.4964828,-64.021669680000002,17.571918310000001
103771,4.4170041,-64.988474749999995,17.560442269999999
103772,3.5596814,-64.984178880000002,17.560485390000000
103773,3.4913652,-64.979883009999995,17.560528410000000
103774,3.7879679,-64.975587120000000,17.560571350000000
103775,5.1377387,-64.971291219999998,17.560614189999999
103776,6.9842100,-64.966995299999994,17.560656930000000
103777,8.0370588,-64.962699380000004,17.560699589999999
103778,7.9019074,-64.958403439999998,17.560742149999999
103779,7.3965583,-64.954107489999998,17.560784620000000
103835,6.4012642,-64.713515880000003,17.563014150000001
103836,5.4666905,-64.709219289999993,17.563051309999999
103837,3.9129481,-64.704922679999996,17.563088380000000
103838,7.5175185,-64.700626069999998,17.563125350000000
103839,8.2636051,-64.696329440000000,17.563162230000000
103840,7.7480307,-64.692032810000001,17.563199010000002
103841,7.6492319,-64.687736160000000,17.563235700000000
103842,7.9336815,-64.683439500000006,17.563272300000001
103843,7.2432790,-64.679142839999997,17.563308809999999
103844,6.8517332,-64.674846160000001,17.563345219999999
103845,8.5910950,-64.670549469999997,17.563381540000002
103846,7.4942808,-64.666252770000000,17.563417760000000
103847,6.8824401,-64.661956059999994,17.563453899999999
103848,6.2454696,-64.657659350000003,17.563489940000000
103907,7.9641767,-64.404135749999995,17.565451280000001
103908,6.0598860,-64.399838470000006,17.565481729999998
103909,6.8134317,-64.395541170000001,17.565512080000001
103910,7.4574080,-64.391243869999997,17.565542340000000
103911,7.6448565,-64.386946559999998,17.565572509999999
103912,9.8811779,-64.382649240000006,17.565602580000000
103913,10.4653807,-64.378351910000006,17.565632560000001
103990,8.8872337,-64.047434109999998,17.567660900000000
103991,5.3839931,-64.043136200000006,17.567683599999999
103992,2.8980951,-64.038838279999993,17.567706210000001
103993,1.7275364,-64.034540350000000,17.567728729999999
103994,1.2722143,-64.030242419999993,17.567751149999999
103995,0.9484661,-64.025944480000007,17.567773480000000
103996,0.6601414,-64.021646540000006,17.567795719999999
104277,3.4952273,-64.984133990000004,17.556364620000000
104278,3.5718548,-64.979838209999997,17.556407629999999
104279,3.9974205,-64.975542419999996,17.556450550000001
104280,5.4251890,-64.971246609999994,17.556493379999999
104281,7.0308628,-64.966950800000006,17.556536120000001
104282,7.3985462,-64.962654970000003,17.556578760000001
104283,6.8007097,-64.958359130000005,17.556621310000001
104284,6.3355484,-64.954063280000000,17.556663770000000
104285,5.9294391,-64.949767410000007,17.556706139999999
104338,4.4615135,-64.722070059999993,17.558818179999999
104339,6.0433917,-64.717773589999993,17.558855510000001
104340,6.5865631,-64.713477100000006,17.558892749999998
104341,4.3112960,-64.709180599999996,17.558929899999999
104342,3.3268473,-64.704884100000001,17.558966959999999
104343,7.0978117,-64.700587580000004,17.559003919999999
104344,8.7769260,-64.696291049999999,17.559040790000001
104345,8.9199362,-64.691994510000001,17.559077559999999
104346,7.8868995,-64.687697959999994,17.559114250000000
104347,7.9765930,-64.683401399999994,17.559150840000001
104348,7.3700433,-64.679104830000000,17.559187330000000
104349,6.9042916,-64.674808249999998,17.559223740000000
104350,9.4234552,-64.670511660000003,17.559260049999999
104351,8.2077036,-64.666215059999999,17.559296260000000
104412,10.5005875,-64.404103969999994,17.561329270000002
104413,7.5371671,-64.399806780000006,17.561359710000001
104414,7.9562397,-64.395509579999995,17.561390060000001
104415,8.5767994,-64.391212379999999,17.561420309999999
104416,9.0259285,-64.386915160000001,17.561450470000000
104417,10.3475580,-64.382617940000003,17.561480530000001
104418,10.2286739,-64.378320709999997,17.561510510000002
104495,11.3974800,-64.047410389999996,17.563538340000001
104496,8.2907133,-64.043112579999999,17.563561029999999
104497,4.9047408,-64.038814759999994,17.563583640000001
104498,2.5062664,-64.034516929999995,17.563606149999998
104499,1.4202408,-64.030219099999997,17.563628569999999
104500,1.1320360,-64.025921260000004,17.563650890000002
104501,0.9484661,-64.021623410000004,17.563673120000001
104782,4.1408143,-64.984089100000006,17.552243850000000
104783,4.3097634,-64.979793419999993,17.552286850000002
104784,4.6699777,-64.975497720000007,17.552329759999999
104785,5.5772262,-64.971202020000007,17.552372580000000
104786,6.4981780,-64.966906300000005,17.552415310000001
104787,6.6883020,-64.962610569999995,17.552457940000000
104788,6.0847201,-64.958314819999998,17.552500479999999
104789,5.4835029,-64.954019070000001,17.552542930000001
104790,5.1260958,-64.949723300000002,17.552585279999999
104791,4.8070974,-64.945427519999996,17.552627540000000
104792,4.9249549,-64.941131729999995,17.552669710000000
104793,5.1589594,-64.936835930000001,17.552711779999999
104841,6.8029504,-64.730623820000005,17.554621860000001
104842,6.3041182,-64.726327470000001,17.554659370000000
104843,6.0089302,-64.722031099999995,17.554696790000001
104844,7.7185397,-64.717734719999996,17.554734119999999
104845,7.5913863,-64.713438330000002,17.554771349999999
104846,3.8288922,-64.709141930000001,17.554808489999999
104847,2.8176270,-64.704845520000006,17.554845539999999
104848,6.4586773,-64.700549100000003,17.554882490000001
104849,8.9481401,-64.696252670000007,17.554919349999999
104850,9.6010275,-64.691956230000002,17.554956120000000
104851,7.4608326,-64.687659769999996,17.554992790000000
104852,6.4736314,-64.683363310000004,17.555029370000000
104853,6.8885503,-64.679066840000004,17.555065859999999
